Country,Admin1,Admin2,uid,Population,Current,Week1,Week2,Week3,Week4,Week5,Week6
Kenya,Nyanza,Homa Bay,gbepWpyaGdj,963794,36,26,24,23,22,20,20
Kenya,Central,Kiambu,A0BC4zSGPwM,1623282,60,52,49,46,43,40,40
Kenya,Central,Kirinyaga,gn42ZCLVhzf,528054,20,13,12,12,11,10,10
Kenya,Central,Murang'a,SeUHzwEWOUn,942581,35,26,24,23,22,20,20
Kenya,Coast,Taita Taveta,I5jmTunFZY2,284657,11,13,12,12,11,10,10
Kenya,Central,Nyandarua,mVgMb1mDaDX,596268,22,26,24,23,22,20,20
Kenya,North Eastern,Mandera,inIsXJ57Si9,1025756,38,39,37,35,32,30,30
Kenya,Central,Nyeri,IZOS05Z8QAL,693558,26,26,24,23,22,20,20
Kenya,North Eastern,Wajir,q93HBF7r7P4,661941,25,26,24,23,22,20,20
Kenya,Coast,Kilifi,ZIMjWiBet30,1109735,41,39,37,35,32,30,30
Kenya,Nyanza,Kisii,OCzaanZX0v0,1152282,43,39,37,35,32,30,30
Kenya,Coast,Kwale,yBnmZCQmDeX,649931,24,26,24,23,22,20,20
Kenya,Coast,Lamu,Nx2P930hOHB,101539,4,0,0,0,0,0,0
Kenya,Coast,Mombasa,S0nWEBcp4qo,939370,35,26,24,23,22,20,20
Kenya,Coast,Tana River,RP7IFVrrOux,240075,9,13,12,12,11,10,10
Kenya,Eastern,Embu,h8m60u0XlJf,516212,19,13,12,12,11,10,10
Kenya,Rift Valley,Bomet,sphpbVxO6pn,724186,27,26,24,23,22,20,20
Kenya,Eastern,Isiolo,WdtNaOc3FbT,143294,5,0,0,0,0,0,0
Kenya,Eastern,Kitui,zF5mSLNG4Cl,1012709,38,39,37,35,32,30,30
Kenya,Eastern,Machakos,XFTvFUirnjA,1098584,41,39,37,35,32,30,30
Kenya,Rift Valley,Kajiado,iO2edHMzzoa,687312,26,26,24,23,22,20,20
Kenya,Eastern,Makueni,M5TOiiYVWwN,884527,33,26,24,23,22,20,20
Kenya,Rift Valley,Trans Nzoia,oSVLBSVLtZi,818757,30,26,24,23,22,20,20
Kenya,Rift Valley,Turkana,Toe5zU8RLT5,855399,32,26,24,23,22,20,20
Kenya,Eastern,Marsabit,UHkc4iGio0L,291166,11,13,12,12,11,10,10
Kenya,Eastern,Meru,xy2ubunOGVi,1356301,50,52,49,46,43,40,40
Kenya,Eastern,Tharaka Nithi,jN4aiIfSLRL,365330,14,13,12,12,11,10,10
Kenya,Nairobi,Nairobi County,DW4iKNGrY42,3138369,117,104,98,92,86,81,81
Kenya,North Eastern,Garissa,qIpTCaEVo8q,623060,23,26,24,23,22,20,20
Kenya,Nyanza,Kisumu,RP2cXnuZq8a,968909,36,39,37,35,32,30,30
Kenya,Nyanza,Migori,H9vJQr39c4B,917170,34,26,24,23,22,20,20
Kenya,Nyanza,Nyamira,sXq9qYR3Q3K,598252,22,26,24,23,22,20,20
Kenya,Nyanza,Siaya,mMORYzJBnzi,885762,33,26,24,23,22,20,20
Kenya,Rift Valley,Baringo,Tbq3JMDALZt,555561,21,13,12,12,11,10,10
Kenya,Rift Valley,Elgeyo Marakwet,kaVgIVGXcf7,369998,14,13,12,12,11,10,10
Kenya,Rift Valley,Kericho,soCirDJfP4S,758339,28,26,24,23,22,20,20
Kenya,Rift Valley,Laikipia,OYaCYF6BNST,399227,15,13,12,12,11,10,10
Kenya,Rift Valley,Nandi,y20aapE6KYr,752965,28,26,24,23,22,20,20
Kenya,Rift Valley,Uasin Gishu,cS6agZiN32t,894179,33,26,24,23,22,20,20
Kenya,Rift Valley,Narok,IBZqPDOCobI,850920,32,26,24,23,22,20,20
Kenya,Western,Vihiga,hhmLIpoAvAg,554622,21,13,12,12,11,10,10
Kenya,Rift Valley,Samburu,nfKmgVvY7zs,223947,8,13,12,12,11,10,10
Kenya,Rift Valley,West Pokot,Y2tnI4r0GkW,512690,19,13,12,12,11,10,10
Kenya,Western,Bungoma,A1gVLZ5bHiS,1375063,51,52,49,46,43,40,40
Kenya,Western,Busia,VljEgS6qanC,743946,28,26,24,23,22,20,20
Kenya,Western,Kakamega,M0xXLu8QbHW,1660651,62,52,49,46,43,40,40
Kenya,Rift Valley,Nakuru,ZFzQpYAw1RT,1603325,60,52,49,46,43,40,40
